CH0 - 240.0,CH0 - 160.0,CH0 - 40.0,CH0 - 0.0,CH0 - 200.0,CH0 - 80.0,CH0 - 120.0 
-57.84092316763312,-51.655346682727284,-47.885532989654266,-44.62739947731211,-54.10535380031985,-53.88922443228772,-47.50360254908638
-110.0,-52.515161936765,-47.34904864106821,-45.01538659921904,-56.658603391213106,-53.81645711800088,-47.094887707294234
-57.94357347884389,-50.68405260348824,-46.64090272925881,-45.18792723231799,-55.31792994262746,-59.25775831545428,-48.44666375206182
-57.75433711925383,-52.79569323099359,-46.35788974897922,-45.04665209230542,-53.26356928532627,-110.0,-47.11098204027202
-110.0,-52.92914624174679,-46.2765707409832,-44.63240974920899,-56.06981529250304,-60.742459021651484,-47.54261797324773
-57.75433711925383,-54.16725674430816,-46.149288027480054,-44.479718932472935,-57.75433711925383,-56.81221252076813,-48.06240964121153
-57.75433711925383,-52.31899422172991,-46.69912897928734,-44.36508690220498,-57.54885213132849,-57.54885244455235,-48.479367058350235
-60.24206540216406,-51.523641460731454,-47.087093238607764,-44.40609755727078,-55.50557028390669,-59.55339670265754,-48.24414016181362
-60.63221500691475,-49.825882995987044,-47.087093238607764,-44.65250863395316,-59.884096775309544,-55.52895995353481,-48.26830933128504
-57.75433711925383,-50.88112696704444,-47.45420990997462,-45.62910588109068,-53.68782170028081,-54.60315416495396,-48.078619988943004
-67.43690708025545,-51.523641460731454,-46.72340149432843,-44.938737572562516,-53.74691013566749,-52.96704240703073,-47.964138138514386
-57.96511878653688,-52.92068420382988,-47.03074630000968,-45.00847334896862,-54.60315416495396,-54.12700472020359,-47.964138138514386
-54.6491270559372,-54.60315416495396,-46.5875880482769,-45.14537289491139,-53.34155924763952,-54.55699369450771,-48.457096202369655
-54.64912676703038,-54.60315416495396,-46.163529942614176,-44.028341970664485,-55.459403165148075,-110.0,-49.03909006337729
-57.39191054234756,-55.04503778564553,-46.70720479594168,-44.65199477881332,-53.81059061742128,-55.295787303097,-49.72530911286219
-52.96969687658249,-56.88635055931434,-46.790353633084166,-44.58344029679574,-53.92595332952119,-57.75433711925383,-49.11156899932293
-57.846070047041366,-53.67536376033976,-46.9518001083772,-44.938737572562516,-54.60315416495396,-57.75433711925383,-49.06405306799924
-110.0,-50.54101899325458,-46.35788974897922,-44.981686067071365,-52.488284551120245,-57.75433711925383,-49.06405306799924
-54.779036278282646,-50.678463314036634,-46.28110531195928,-45.18792723231799,-53.02958388163621,-57.75433711925383,-47.40377859060219
-54.60315416495396,-52.79569323099359,-45.50389771723053,-45.18792723231799,-56.016725531869454,-57.25056532358553,-48.1162134857081
-57.25954867474252,-52.79569323099359,-47.04979730636006,-45.138892583792526,-54.55899070959033,-54.77903585704924,-47.74550120904571
-67.14485155738706,-50.6436924832972,-47.89140131145507,-44.68969961538424,-55.7275816418197,-57.40556791798626,-47.823544404693294
-55.75883776035285,-54.00050501018438,-48.40771131830769,-44.50492571373435,-55.06591451660222,-52.88181774357872,-48.30411231250318
-54.60315416495396,-52.999429118590555,-47.317864028025994,-45.187927185988485,-52.01717396994417,-110.0,-48.479367058350235
-59.845368248973486,-54.19954652771911,-47.087093238607764,-45.18792723231799,-51.768247349029124,-51.78589283958996,-48.479367058350235
-110.0,-53.151037883345836,-46.31282401164603,-45.18792723231799,-51.631159815297636,-56.58983574036344,-48.19957602480795
-60.451190946023274,-54.0380420666536,-46.71414633902603,-46.15980326122465,-54.60315416495396,-57.75433711925383,-48.20423108221695
-61.155435579606774,-52.26165065928876,-47.3467467642472,-46.63781069154811,-55.35393817172624,-53.34012882376052,-48.24390841051151
-110.0,-50.86829985768097,-47.24570374483082,-45.939653752851356,-55.78406178003115,-56.137467927931596,-47.964138138514386
-110.0,-51.74105968828087,-46.43748995422021,-45.951358377032506,-53.553808424439666,-57.75433711925383,-48.155138884425355
-110.0,-54.86930484196307,-46.215396999039285,-45.62316701630179,-56.1374686979762,-57.75433711925383,-48.479367058350235
-59.48053150110184,-53.504482512884934,-46.743013499328924,-45.45217902890472,-53.64022052409891,-55.31792994380173,-48.30411237585605
-56.34379359062709,-53.55397577870758,-47.30261480091032,-45.45217902890472,-62.03687014422776,-54.60315416495396,-48.253884532431485
-63.46537053172901,-52.97346669438936,-47.50360254908638,-45.45217902890472,-52.79569323099359,-56.36747369397747,-48.90737771278353
-57.75433711925383,-51.416871314188825,-47.087174078530836,-45.94384467190645,-52.91323136725053,-55.5638262596552,-48.35492783127367
-57.75433711925383,-52.79569323099359,-47.27813620998316,-46.54618402068661,-54.18543162528579,-52.54263156309224,-48.071061018868534
-59.609130857155904,-54.41208646578194,-47.052784880240154,-46.10964850751806,-51.0993707357982,-54.36585591742477,-48.479367058350235
-110.0,-53.379707984340655,-46.562592492493934,-46.13512681706459,-55.500000743323724,-57.75433711925383,-48.479367058350235
-61.28191762202755,-53.199836902785705,-47.21578959308489,-46.87284941071296,-52.19656253341566,-57.75433711925383,-48.236549390876235
-55.70638562073273,-53.20902342715799,-46.90129808684729,-46.49125248649419,-53.84492596677481,-53.129556330036806,-48.24280128790599
-54.60315416495396,-50.82360779546141,-46.70720479594168,-45.79723174720296,-52.15556641629121,-51.52364153778768,-47.80513791337755
-56.83107459750494,-52.66626926046379,-47.069484575425875,-45.45217904795689,-51.523641460731454,-65.4260723879149,-49.13438048023325
-54.8595520932508,-50.54101899325458,-46.75492090937115,-45.75890878086743,-53.270954942313,-55.11983190294133,-49.134189068860024
-110.0,-50.81120037777353,-47.638668438936065,-46.144203191180424,-54.60315416495396,-56.55678206604422,-48.502707854864
-58.38958624870894,-52.49209963579594,-48.225318513095516,-46.34327807610427,-54.60315416495396,-53.87401184621302,-47.52223637406945
-110.0,-51.839880078892236,-47.50360254908638,-45.746264850289435,-53.02167646424964,-55.107580002702406,-48.38723865220247
-56.12964208958172,-52.329038452536565,-46.84881134735302,-46.35788974897922,-52.79569323099359,-58.158336835993296,-47.50360254908638
-54.04766844131041,-52.329208354453286,-46.16331980124056,-46.21455555608401,-51.69015478471073,-54.60315416495396,-47.52840670368806
-66.44526377352555,-54.04805174231869,-46.59207071493395,-45.689063922660594,-52.49929774287999,-54.60315416495396,-47.964138109630156
-57.75433711925383,-52.5046068434294,-47.087093238607764,-45.18792723231799,-52.79569323099359,-55.37295165373047,-47.964138138514386
-57.75433711925383,-51.24678077998641,-47.087093238607764,-45.335523908937006,-53.91367574474178,-57.75433711925383,-49.426730741504514
-57.75433711925383,-49.937076685527146,-47.03172856579394,-45.61490597630497,-56.08850027686357,-56.47457260501534,-49.232037800616084
-57.75433711925383,-56.374330461777134,-46.71998922427039,-45.24223865013367,-53.902216141539455,-52.87421531263823,-48.367636783379965
-57.75433711925383,-52.214228924284384,-47.41255369674619,-45.985521521031586,-52.32920836244378,-54.44862590214552,-48.45067061756839
-57.75433711925383,-51.523641460731454,-47.84842173816892,-45.78904172311324,-54.15514682515628,-56.997601335713625,-48.46054466606495
-54.64220582159294,-52.16901230058865,-47.12914509187587,-45.35923025429254,-52.79569323099359,-55.32884834043274,-47.60180632609237
-53.40043279467312,-54.3264673947356,-46.70720479594168,-45.04572109978865,-52.79569323099359,-54.60315416495396,-48.110530546056566
-56.120240148388575,-55.357301160129396,-47.051224388906746,-45.1739108437599,-54.40400259848475,-56.01230780851368,-48.972307422315936
-110.0,-52.10180012871204,-47.50360254908638,-45.55747413569003,-53.07319405944439,-56.012308171037816,-47.96413819536548
-110.0,-50.399451483759506,-47.26734312879735,-45.90611308976726,-51.819368018014146,-54.60315416495396,-48.439033672736954
-110.0,-49.85420702501409,-46.8639232171232,-46.287429244708534,-52.3632075741134,-55.38887207844813,-49.57461095915551
-110.0,-51.523641460731454,-47.428595878672525,-46.199318763961344,-52.79569323099359,-56.658603825529795,-49.74021497556774
-110.0,-51.523641460731454,-47.033977289263845,-46.87440057226485,-53.85280309930482,-55.14266676210073,-49.74021497556774
-58.32430882983617,-51.523641460731454,-46.81343483449463,-45.73355725340413,-54.60315416495396,-57.75433711925383,-48.699421779279476
-57.75433711925383,-50.60919678789001,-47.909471729382716,-45.73355725340413,-53.47112091944142,-57.75433711925383,-48.921970932048524
-57.75433711925383,-52.51516159551555,-47.08709328601256,-45.68255217792387,-56.261613456153015,-57.75433711925383,-49.06405306799924
-55.10508545466867,-52.79569323099359,-48.41669320714665,-44.938737572562516,-54.51570234570694,-56.799087056284236,-49.53413276869716
-110.0,-52.79569323099359,-47.57135265393441,-44.94348869356874,-51.523641460731454,-51.65536318045662,-48.837013538030575
-56.78241351433468,-51.677691322326154,-47.50360254908638,-45.187927216397355,-53.35168855329691,-57.66450179160897,-48.479367058350235
-60.86704667169519,-52.61838914707576,-46.80824371358037,-44.94348872366736,-56.111348781287816,-54.603154304048886,-48.479367058350235
-59.25775912193578,-54.34215569266483,-48.598951631046376,-46.00958156787439,-55.66388928656974,-110.0,-49.24311929772682
-55.28079509173193,-51.754766073426666,-49.06405306799924,-45.744972005232356,-60.26407036591249,-57.93978259985363,-49.303824857964685
-54.60315416495396,-50.62986058064013,-47.74132237287273,-46.02199262041188,-61.86994145102703,-110.0,-49.06405306799924
-56.84919330986125,-51.476971117672534,-47.50360254908638,-45.18792723231799,-54.65065556513929,-57.75433711925383,-48.63337372194758
-110.0,-51.523641460731454,-47.50360254908638,-45.18792723231799,-53.70189200568399,-57.75433711925383,-49.43959768370328
-110.0,-51.523641460731454,-46.70720479594168,-45.22711679050684,-59.16939760015322,-58.389590445439964,-48.15856617751973
-57.86084423764254,-51.72423734464529,-46.77384943447703,-45.25247172173107,-59.10025174222173,-62.18607764225237,-49.06405297775606
-110.0,-52.01612646388875,-47.087093238607764,-44.794778025841694,-53.07980537768563,-54.60315416495396,-48.308707515817105
-110.0,-52.79592668299752,-46.9062603555854,-45.07288386225119,-54.50012246904868,-54.60315416495396,-47.63775701365928
-58.08995473969813,-53.50821796006653,-46.48954280755919,-45.76068298348356,-52.79569323099359,-54.60315416495396,-48.185619854045115
-54.60315416495396,-51.770236529648926,-47.14804766046937,-45.79080779069106,-52.35863628171133,-56.53408817385372,-48.18561992617265
-56.458758934036595,-51.85448419325445,-48.28909473310857,-45.003784934290735,-53.20911249710457,-57.75433711925383,-48.30074565747394
-64.99071577183743,-51.523641460731454,-49.00996762876176,-45.733557193177404,-52.669314503973965,-57.75433711925383,-48.479367058350235
-58.52297898095999,-51.523641460731454,-47.96413820561045,-44.68521984879409,-52.303380796106595,-57.75433711925383,-48.479367058350235
-55.009404201763985,-52.62520757686032,-47.10269301154301,-44.49254943028518,-57.93614049657721,-110.0,-48.479367058350235
-54.60315416495396,-54.27129047330439,-46.396790731218715,-44.6941840080536,-110.0,-57.84792521134061,-48.479367058350235
-61.3626861195026,-51.931463850318124,-48.269956182529896,-44.479718932472935,-54.874659819579364,-54.691929358863206,-48.1291815940524
-110.0,-50.71696486574483,-48.012032685861996,-44.479718932472935,-53.266752604391684,-57.5730025427776,-47.67170422813598
-110.0,-52.12519839064895,-47.57006449189791,-44.6902070223297,-59.98908682743492,-57.75433711925383,-48.039533399610406
-52.54734968975514,-51.869978968016014,-46.849440172632754,-44.70316669398673,-57.932028039418654,-54.86972233736907,-48.77843227248324
-54.43689312022019,-50.29900534499399,-46.43604324962436,-45.111197642012115,-52.79569323099359,-110.0,-48.77311961048788
-110.0,-51.29644749734891,-46.87841927568155,-44.985561300213845,-53.52266343277235,-60.04563911734658,-48.72832689748479
-110.0,-52.054087667582905,-46.83017874469715,-44.75977645220338,-57.031804706415286,-64.84253800278907,-48.58586154155289
-110.0,-51.01383919021356,-46.93257364528121,-44.39426830071591,-54.60315416495396,-56.13773580379947,-48.14901729870621
-62.234816094406824,-51.87019315136696,-47.31003275092033,-44.68589568856778,-54.4757153585504,-59.57145818130118,-48.29402024675478
-56.39036564524629,-54.60315416495396,-46.90383361809195,-44.796768450085764,-52.850790051811714,-110.0,-48.110530575180746
-56.224257609417336,-54.60315416495396,-46.65364781591296,-44.956759420309155,-57.26812613227676,-55.3379078211147,-48.60502482442436
-64.73226581373422,-54.60315416495396,-46.949607921511415,-45.310573494441385,-51.91533076587713,-55.984717382845375,-48.959052699062795
-57.75433711925383,-53.29817871151528,-46.70720479594168,-45.566772895645215,-55.73416732174748,-58.21461886482125,-48.54174147142332
-57.094840386791134,-50.69595207661793,-46.86091330913692,-45.43162526740184,-55.19080417180399,-55.617921993529976,-49.06405306799924
-55.14266660801614,-51.83121533967157,-47.306445913144444,-44.866265816444425,-54.60315416495396,-59.845368684042896,-49.06405306799924
-110.0,-54.3887626250192,-46.43604318677876,-44.76087233731299,-54.60315416495396,-63.570669058294285,-49.06405306799924
-57.84257301234764,-53.02928265680562,-47.0566617784047,-44.69450336493206,-56.26221354020399,-61.459893024694225,-48.52165201215138
-110.0,-57.241183693877545,-46.693237012589805,-43.92962506074228,-53.213283741664895,-110.0,-48.479367058350235
-58.12588980530872,-51.5688926653377,-46.357889769590585,-44.37000644159444,-54.00560036340643,-58.79563009832631,-49.593442655202
-110.0,-54.33705780211537,-46.350899508201195,-45.15144131561071,-55.63015954202842,-110.0,-47.68202092972065
-110.0,-50.64785011639542,-46.09204942039143,-45.05897096175232,-56.251917220193434,-110.0,-47.50360254908638
-58.14143202254317,-52.88909757510652,-47.087093238607764,-45.78840718390023,-52.88926133978619,-52.25749375942108,-48.41289424087739
-52.795693427808544,-54.60315416495396,-46.93110287656428,-46.03443666685915,-57.753864770420705,-56.76824836976516,-50.48277663860782
-58.42010020219638,-53.706356587631575,-46.27465827321983,-45.80013167834113,-58.315090432646926,-54.60315416495396,-48.62778371886728
-64.73226607675417,-51.90769646442658,-47.087093238607764,-45.3088381396943,-54.65438184908358,-53.706200703569294,-49.23446598997138
-57.75433711925383,-51.62507276040654,-46.52894952123195,-45.18792723231799,-56.53387839561148,-54.859133492506686,-48.13650158751804
-57.75433711925383,-51.66991718194802,-46.228437271127675,-45.18792723231799,-53.17303620458388,-57.75433711925383,-48.479367058350235
-57.75433711925383,-52.79569323099359,-46.85192546664622,-44.76341114541168,-55.462178488588336,-64.86243872604453,-48.78733525824313
-63.257281045953064,-55.83353154233015,-47.409597713855845,-45.41678096939711,-54.90531699658905,-55.246012663378835,-49.06405306799924
