0,1,2,3,4,5,6 
1568.0549999999998,1568.0549999999998,1568.0549999999998,1568.0549999999998,1568.0549999999998,1568.0549999999998,1568.0549999999998
1568.06,1568.06,1568.06,1568.06,1568.06,1568.06,1568.06
1568.0649999999998,1568.0649999999998,1568.0649999999998,1568.0649999999998,1568.0649999999998,1568.0649999999998,1568.0649999999998
1568.0699999999997,1568.0699999999997,1568.0699999999997,1568.0699999999997,1568.0699999999997,1568.0699999999997,1568.0699999999997
1568.0749999999998,1568.0749999999998,1568.0749999999998,1568.0749999999998,1568.0749999999998,1568.0749999999998,1568.0749999999998
1568.08,1568.08,1568.08,1568.08,1568.08,1568.08,1568.08
1568.0849999999998,1568.0849999999998,1568.0849999999998,1568.0849999999998,1568.0849999999998,1568.0849999999998,1568.0849999999998
1568.09,1568.09,1568.09,1568.09,1568.09,1568.09,1568.09
1568.0949999999998,1568.0949999999998,1568.0949999999998,1568.0949999999998,1568.0949999999998,1568.0949999999998,1568.0949999999998
1568.0999999999997,1568.0999999999997,1568.0999999999997,1568.0999999999997,1568.0999999999997,1568.0999999999997,1568.0999999999997
1568.1049999999998,1568.1049999999998,1568.1049999999998,1568.1049999999998,1568.1049999999998,1568.1049999999998,1568.1049999999998
1568.11,1568.11,1568.11,1568.11,1568.11,1568.11,1568.11
1568.1149999999998,1568.1149999999998,1568.1149999999998,1568.1149999999998,1568.1149999999998,1568.1149999999998,1568.1149999999998
1568.12,1568.12,1568.12,1568.12,1568.12,1568.12,1568.12
1568.1249999999998,1568.1249999999998,1568.1249999999998,1568.1249999999998,1568.1249999999998,1568.1249999999998,1568.1249999999998
1568.1299999999997,1568.1299999999997,1568.1299999999997,1568.1299999999997,1568.1299999999997,1568.1299999999997,1568.1299999999997
1568.135,1568.135,1568.135,1568.135,1568.135,1568.135,1568.135
1568.1399999999999,1568.1399999999999,1568.1399999999999,1568.1399999999999,1568.1399999999999,1568.1399999999999,1568.1399999999999
1568.145,1568.145,1568.145,1568.145,1568.145,1568.145,1568.145
1568.1499999999999,1568.1499999999999,1568.1499999999999,1568.1499999999999,1568.1499999999999,1568.1499999999999,1568.1499999999999
1568.1549999999997,1568.1549999999997,1568.1549999999997,1568.1549999999997,1568.1549999999997,1568.1549999999997,1568.1549999999997
1568.1599999999999,1568.1599999999999,1568.1599999999999,1568.1599999999999,1568.1599999999999,1568.1599999999999,1568.1599999999999
1568.165,1568.165,1568.165,1568.165,1568.165,1568.165,1568.165
1568.1699999999998,1568.1699999999998,1568.1699999999998,1568.1699999999998,1568.1699999999998,1568.1699999999998,1568.1699999999998
1568.175,1568.175,1568.175,1568.175,1568.175,1568.175,1568.175
1568.1799999999998,1568.1799999999998,1568.1799999999998,1568.1799999999998,1568.1799999999998,1568.1799999999998,1568.1799999999998
1568.1849999999997,1568.1849999999997,1568.1849999999997,1568.1849999999997,1568.1849999999997,1568.1849999999997,1568.1849999999997
1568.1899999999998,1568.1899999999998,1568.1899999999998,1568.1899999999998,1568.1899999999998,1568.1899999999998,1568.1899999999998
1568.195,1568.195,1568.195,1568.195,1568.195,1568.195,1568.195
1568.1999999999998,1568.1999999999998,1568.1999999999998,1568.1999999999998,1568.1999999999998,1568.1999999999998,1568.1999999999998
1568.205,1568.205,1568.205,1568.205,1568.205,1568.205,1568.205
1568.2099999999998,1568.2099999999998,1568.2099999999998,1568.2099999999998,1568.2099999999998,1568.2099999999998,1568.2099999999998
1568.2149999999997,1568.2149999999997,1568.2149999999997,1568.2149999999997,1568.2149999999997,1568.2149999999997,1568.2149999999997
1568.2199999999998,1568.2199999999998,1568.2199999999998,1568.2199999999998,1568.2199999999998,1568.2199999999998,1568.2199999999998
1568.225,1568.225,1568.225,1568.225,1568.225,1568.225,1568.225
1568.2299999999998,1568.2299999999998,1568.2299999999998,1568.2299999999998,1568.2299999999998,1568.2299999999998,1568.2299999999998
1568.235,1568.235,1568.235,1568.235,1568.235,1568.235,1568.235
1568.2399999999998,1568.2399999999998,1568.2399999999998,1568.2399999999998,1568.2399999999998,1568.2399999999998,1568.2399999999998
1568.245,1568.245,1568.245,1568.245,1568.245,1568.245,1568.245
1568.2499999999998,1568.2499999999998,1568.2499999999998,1568.2499999999998,1568.2499999999998,1568.2499999999998,1568.2499999999998
1568.2549999999999,1568.2549999999999,1568.2549999999999,1568.2549999999999,1568.2549999999999,1568.2549999999999,1568.2549999999999
1568.26,1568.26,1568.26,1568.26,1568.26,1568.26,1568.26
1568.2649999999999,1568.2649999999999,1568.2649999999999,1568.2649999999999,1568.2649999999999,1568.2649999999999,1568.2649999999999
1568.2699999999998,1568.2699999999998,1568.2699999999998,1568.2699999999998,1568.2699999999998,1568.2699999999998,1568.2699999999998
1568.2749999999999,1568.2749999999999,1568.2749999999999,1568.2749999999999,1568.2749999999999,1568.2749999999999,1568.2749999999999
1568.28,1568.28,1568.28,1568.28,1568.28,1568.28,1568.28
1568.2849999999999,1568.2849999999999,1568.2849999999999,1568.2849999999999,1568.2849999999999,1568.2849999999999,1568.2849999999999
1568.29,1568.29,1568.29,1568.29,1568.29,1568.29,1568.29
1568.2949999999998,1568.2949999999998,1568.2949999999998,1568.2949999999998,1568.2949999999998,1568.2949999999998,1568.2949999999998
1568.2999999999997,1568.2999999999997,1568.2999999999997,1568.2999999999997,1568.2999999999997,1568.2999999999997,1568.2999999999997
1568.3049999999998,1568.3049999999998,1568.3049999999998,1568.3049999999998,1568.3049999999998,1568.3049999999998,1568.3049999999998
1568.31,1568.31,1568.31,1568.31,1568.31,1568.31,1568.31
1568.3149999999998,1568.3149999999998,1568.3149999999998,1568.3149999999998,1568.3149999999998,1568.3149999999998,1568.3149999999998
1568.32,1568.32,1568.32,1568.32,1568.32,1568.32,1568.32
1568.3249999999998,1568.3249999999998,1568.3249999999998,1568.3249999999998,1568.3249999999998,1568.3249999999998,1568.3249999999998
1568.3299999999997,1568.3299999999997,1568.3299999999997,1568.3299999999997,1568.3299999999997,1568.3299999999997,1568.3299999999997
1568.3349999999998,1568.3349999999998,1568.3349999999998,1568.3349999999998,1568.3349999999998,1568.3349999999998,1568.3349999999998
1568.34,1568.34,1568.34,1568.34,1568.34,1568.34,1568.34
1568.345,1568.345,1568.345,1568.345,1568.345,1568.345,1568.345
1568.35,1568.35,1568.35,1568.35,1568.35,1568.35,1568.35
1568.3549999999998,1568.3549999999998,1568.3549999999998,1568.3549999999998,1568.3549999999998,1568.3549999999998,1568.3549999999998
1568.36,1568.36,1568.36,1568.36,1568.36,1568.36,1568.36
1568.3649999999998,1568.3649999999998,1568.3649999999998,1568.3649999999998,1568.3649999999998,1568.3649999999998,1568.3649999999998
1568.37,1568.37,1568.37,1568.37,1568.37,1568.37,1568.37
1568.375,1568.375,1568.375,1568.375,1568.375,1568.375,1568.375
1568.3799999999999,1568.3799999999999,1568.3799999999999,1568.3799999999999,1568.3799999999999,1568.3799999999999,1568.3799999999999
1568.3849999999998,1568.3849999999998,1568.3849999999998,1568.3849999999998,1568.3849999999998,1568.3849999999998,1568.3849999999998
1568.3899999999999,1568.3899999999999,1568.3899999999999,1568.3899999999999,1568.3899999999999,1568.3899999999999,1568.3899999999999
1568.3949999999998,1568.3949999999998,1568.3949999999998,1568.3949999999998,1568.3949999999998,1568.3949999999998,1568.3949999999998
1568.3999999999999,1568.3999999999999,1568.3999999999999,1568.3999999999999,1568.3999999999999,1568.3999999999999,1568.3999999999999
1568.405,1568.405,1568.405,1568.405,1568.405,1568.405,1568.405
1568.4099999999999,1568.4099999999999,1568.4099999999999,1568.4099999999999,1568.4099999999999,1568.4099999999999,1568.4099999999999
1568.4149999999997,1568.4149999999997,1568.4149999999997,1568.4149999999997,1568.4149999999997,1568.4149999999997,1568.4149999999997
1568.4199999999998,1568.4199999999998,1568.4199999999998,1568.4199999999998,1568.4199999999998,1568.4199999999998,1568.4199999999998
1568.4249999999997,1568.4249999999997,1568.4249999999997,1568.4249999999997,1568.4249999999997,1568.4249999999997,1568.4249999999997
1568.4299999999998,1568.4299999999998,1568.4299999999998,1568.4299999999998,1568.4299999999998,1568.4299999999998,1568.4299999999998
1568.435,1568.435,1568.435,1568.435,1568.435,1568.435,1568.435
1568.4399999999998,1568.4399999999998,1568.4399999999998,1568.4399999999998,1568.4399999999998,1568.4399999999998,1568.4399999999998
1568.4449999999997,1568.4449999999997,1568.4449999999997,1568.4449999999997,1568.4449999999997,1568.4449999999997,1568.4449999999997
1568.4499999999998,1568.4499999999998,1568.4499999999998,1568.4499999999998,1568.4499999999998,1568.4499999999998,1568.4499999999998
1568.455,1568.455,1568.455,1568.455,1568.455,1568.455,1568.455
1568.46,1568.46,1568.46,1568.46,1568.46,1568.46,1568.46
1568.465,1568.465,1568.465,1568.465,1568.465,1568.465,1568.465
1568.4699999999998,1568.4699999999998,1568.4699999999998,1568.4699999999998,1568.4699999999998,1568.4699999999998,1568.4699999999998
1568.475,1568.475,1568.475,1568.475,1568.475,1568.475,1568.475
1568.4799999999998,1568.4799999999998,1568.4799999999998,1568.4799999999998,1568.4799999999998,1568.4799999999998,1568.4799999999998
1568.485,1568.485,1568.485,1568.485,1568.485,1568.485,1568.485
1568.49,1568.49,1568.49,1568.49,1568.49,1568.49,1568.49
1568.495,1568.495,1568.495,1568.495,1568.495,1568.495,1568.495
1568.4999999999998,1568.4999999999998,1568.4999999999998,1568.4999999999998,1568.4999999999998,1568.4999999999998,1568.4999999999998
1568.5049999999999,1568.5049999999999,1568.5049999999999,1568.5049999999999,1568.5049999999999,1568.5049999999999,1568.5049999999999
1568.5099999999998,1568.5099999999998,1568.5099999999998,1568.5099999999998,1568.5099999999998,1568.5099999999998,1568.5099999999998
1568.5149999999999,1568.5149999999999,1568.5149999999999,1568.5149999999999,1568.5149999999999,1568.5149999999999,1568.5149999999999
1568.52,1568.52,1568.52,1568.52,1568.52,1568.52,1568.52
1568.5249999999999,1568.5249999999999,1568.5249999999999,1568.5249999999999,1568.5249999999999,1568.5249999999999,1568.5249999999999
1568.5299999999997,1568.5299999999997,1568.5299999999997,1568.5299999999997,1568.5299999999997,1568.5299999999997,1568.5299999999997
1568.5349999999999,1568.5349999999999,1568.5349999999999,1568.5349999999999,1568.5349999999999,1568.5349999999999,1568.5349999999999
1568.5399999999997,1568.5399999999997,1568.5399999999997,1568.5399999999997,1568.5399999999997,1568.5399999999997,1568.5399999999997
1568.5449999999998,1568.5449999999998,1568.5449999999998,1568.5449999999998,1568.5449999999998,1568.5449999999998,1568.5449999999998
1568.55,1568.55,1568.55,1568.55,1568.55,1568.55,1568.55
1568.5549999999998,1568.5549999999998,1568.5549999999998,1568.5549999999998,1568.5549999999998,1568.5549999999998,1568.5549999999998
1568.5599999999997,1568.5599999999997,1568.5599999999997,1568.5599999999997,1568.5599999999997,1568.5599999999997,1568.5599999999997
1568.5649999999998,1568.5649999999998,1568.5649999999998,1568.5649999999998,1568.5649999999998,1568.5649999999998,1568.5649999999998
1568.5699999999997,1568.5699999999997,1568.5699999999997,1568.5699999999997,1568.5699999999997,1568.5699999999997,1568.5699999999997
1568.575,1568.575,1568.575,1568.575,1568.575,1568.575,1568.575
1568.58,1568.58,1568.58,1568.58,1568.58,1568.58,1568.58
1568.5849999999998,1568.5849999999998,1568.5849999999998,1568.5849999999998,1568.5849999999998,1568.5849999999998,1568.5849999999998
1568.59,1568.59,1568.59,1568.59,1568.59,1568.59,1568.59
1568.5949999999998,1568.5949999999998,1568.5949999999998,1568.5949999999998,1568.5949999999998,1568.5949999999998,1568.5949999999998
1568.6,1568.6,1568.6,1568.6,1568.6,1568.6,1568.6
1568.605,1568.605,1568.605,1568.605,1568.605,1568.605,1568.605
1568.61,1568.61,1568.61,1568.61,1568.61,1568.61,1568.61
1568.6149999999998,1568.6149999999998,1568.6149999999998,1568.6149999999998,1568.6149999999998,1568.6149999999998,1568.6149999999998
1568.62,1568.62,1568.62,1568.62,1568.62,1568.62,1568.62
1568.6249999999998,1568.6249999999998,1568.6249999999998,1568.6249999999998,1568.6249999999998,1568.6249999999998,1568.6249999999998
1568.6299999999999,1568.6299999999999,1568.6299999999999,1568.6299999999999,1568.6299999999999,1568.6299999999999,1568.6299999999999
1568.635,1568.635,1568.635,1568.635,1568.635,1568.635,1568.635
1568.6399999999999,1568.6399999999999,1568.6399999999999,1568.6399999999999,1568.6399999999999,1568.6399999999999,1568.6399999999999
1568.6449999999998,1568.6449999999998,1568.6449999999998,1568.6449999999998,1568.6449999999998,1568.6449999999998,1568.6449999999998
1568.6499999999999,1568.6499999999999,1568.6499999999999,1568.6499999999999,1568.6499999999999,1568.6499999999999,1568.6499999999999
1568.6549999999997,1568.6549999999997,1568.6549999999997,1568.6549999999997,1568.6549999999997,1568.6549999999997,1568.6549999999997
1568.6599999999999,1568.6599999999999,1568.6599999999999,1568.6599999999999,1568.6599999999999,1568.6599999999999,1568.6599999999999
1568.665,1568.665,1568.665,1568.665,1568.665,1568.665,1568.665
1568.6699999999998,1568.6699999999998,1568.6699999999998,1568.6699999999998,1568.6699999999998,1568.6699999999998,1568.6699999999998
1568.6749999999997,1568.6749999999997,1568.6749999999997,1568.6749999999997,1568.6749999999997,1568.6749999999997,1568.6749999999997
1568.6799999999998,1568.6799999999998,1568.6799999999998,1568.6799999999998,1568.6799999999998,1568.6799999999998,1568.6799999999998
1568.6849999999997,1568.6849999999997,1568.6849999999997,1568.6849999999997,1568.6849999999997,1568.6849999999997,1568.6849999999997
1568.69,1568.69,1568.69,1568.69,1568.69,1568.69,1568.69
1568.695,1568.695,1568.695,1568.695,1568.695,1568.695,1568.695
1568.6999999999998,1568.6999999999998,1568.6999999999998,1568.6999999999998,1568.6999999999998,1568.6999999999998,1568.6999999999998
1568.705,1568.705,1568.705,1568.705,1568.705,1568.705,1568.705
1568.7099999999998,1568.7099999999998,1568.7099999999998,1568.7099999999998,1568.7099999999998,1568.7099999999998,1568.7099999999998
1568.7149999999997,1568.7149999999997,1568.7149999999997,1568.7149999999997,1568.7149999999997,1568.7149999999997,1568.7149999999997
1568.72,1568.72,1568.72,1568.72,1568.72,1568.72,1568.72
1568.725,1568.725,1568.725,1568.725,1568.725,1568.725,1568.725
1568.7299999999998,1568.7299999999998,1568.7299999999998,1568.7299999999998,1568.7299999999998,1568.7299999999998,1568.7299999999998
1568.735,1568.735,1568.735,1568.735,1568.735,1568.735,1568.735
1568.7399999999998,1568.7399999999998,1568.7399999999998,1568.7399999999998,1568.7399999999998,1568.7399999999998,1568.7399999999998
1568.745,1568.745,1568.745,1568.745,1568.745,1568.745,1568.745
1568.75,1568.75,1568.75,1568.75,1568.75,1568.75,1568.75
1568.7549999999999,1568.7549999999999,1568.7549999999999,1568.7549999999999,1568.7549999999999,1568.7549999999999,1568.7549999999999
1568.7599999999998,1568.7599999999998,1568.7599999999998,1568.7599999999998,1568.7599999999998,1568.7599999999998,1568.7599999999998
1568.7649999999999,1568.7649999999999,1568.7649999999999,1568.7649999999999,1568.7649999999999,1568.7649999999999,1568.7649999999999
1568.7699999999998,1568.7699999999998,1568.7699999999998,1568.7699999999998,1568.7699999999998,1568.7699999999998,1568.7699999999998
1568.7749999999999,1568.7749999999999,1568.7749999999999,1568.7749999999999,1568.7749999999999,1568.7749999999999,1568.7749999999999
1568.78,1568.78,1568.78,1568.78,1568.78,1568.78,1568.78
1568.7849999999999,1568.7849999999999,1568.7849999999999,1568.7849999999999,1568.7849999999999,1568.7849999999999,1568.7849999999999
1568.7899999999997,1568.7899999999997,1568.7899999999997,1568.7899999999997,1568.7899999999997,1568.7899999999997,1568.7899999999997
1568.7949999999998,1568.7949999999998,1568.7949999999998,1568.7949999999998,1568.7949999999998,1568.7949999999998,1568.7949999999998
1568.7999999999997,1568.7999999999997,1568.7999999999997,1568.7999999999997,1568.7999999999997,1568.7999999999997,1568.7999999999997
1568.805,1568.805,1568.805,1568.805,1568.805,1568.805,1568.805
1568.81,1568.81,1568.81,1568.81,1568.81,1568.81,1568.81
