CH0 - 240.0,CH0 - 160.0,CH0 - 40.0,CH0 - 0.0,CH0 - 200.0,CH0 - 80.0,CH0 - 120.0 
-34.60114779559885,-54.288752927757955,-110.0,-24.69670138606125,-32.99101062715483,-27.507913637922584,-29.557474798711034
-34.83153351870961,-52.11338125217593,-110.0,-24.677688591740925,-32.97722545578756,-27.52416774080396,-29.489388572577525
-34.8948309905741,-51.523641460731454,-110.0,-24.64612752558861,-33.033185459351145,-27.548826279006718,-29.434264314243777
-34.901252102228646,-51.523641460731454,-110.0,-24.620060626683376,-33.02259035618025,-27.495707735382865,-29.472776202101265
-34.901252102228646,-52.03361948559949,-110.0,-24.618575110791205,-33.1106069161697,-27.46738153579352,-29.46921585316224
-34.901252102228646,-52.31297875042682,-60.54243574097316,-24.65251277486839,-33.11887208157539,-27.546901845928353,-29.475331002852236
-34.95222283266003,-51.81936791834309,-55.982146916350814,-24.71699397438212,-32.975035516320034,-27.575603283593686,-29.543677297016416
-35.000576528976154,-53.369522362598744,-54.60315416495396,-24.785799159131543,-32.87882635646351,-27.52249374362664,-29.572881698835246
-34.832522909584654,-56.58983666698998,-56.34884661648489,-24.8249410638673,-32.87589664589496,-27.568614710765686,-29.51322877702072
-34.63600324538358,-51.65280106290558,-64.41730652887787,-24.811966152625715,-32.89011657715392,-27.716930875743614,-29.488415949271072
-34.57088277891554,-54.517797096791696,-57.75433711925383,-24.752306826473983,-32.84561510626109,-27.77805041843402,-29.510348691473148
-34.492339253428305,-51.56626936018732,-57.75433711925383,-24.68500349866219,-32.7928642347929,-27.66320314198326,-29.47049063753002
-34.64191487673986,-54.351956285610996,-57.35265145284015,-24.615437591254434,-32.78086354849339,-27.51922108305901,-29.41013977926196
-34.830288792086144,-54.60315416495396,-54.60315422223958,-24.604281077261533,-32.82120329685765,-27.443317498369176,-29.421739411328588
-34.83421328886514,-53.10194480088535,-110.0,-24.63905990165145,-32.836360048710034,-27.41412869140835,-29.415448812814226
-34.7280054113194,-55.734067190263545,-110.0,-24.702629007580796,-32.8499749154295,-27.4010400934486,-29.356371470588286
-34.719634447885824,-54.03088337170212,-54.21314256993179,-24.76866412114329,-32.92463598350484,-27.369602970039963,-29.321816905369914
-34.70982323199473,-53.745337379642734,-52.79569323099359,-24.830352195909043,-33.04549879613002,-27.372096133782392,-29.319423156956866
-34.79409909882655,-53.519588040985084,-55.31756065624046,-24.863051209581158,-33.27122171495056,-27.413380894154898,-29.330594840748255
-34.9700434717018,-53.65879026831509,-55.530224378507256,-24.844682959886384,-33.328187343168175,-27.44173134530069,-29.375853614706614
-34.95667664670316,-54.60315416495396,-58.88891762717422,-24.794454880164317,-33.22498797257669,-27.429987967857485,-29.42198937949621
-34.73138520208007,-55.96514645077876,-110.0,-24.724119478966642,-33.21671099549452,-27.47526804081815,-29.445398336442423
-34.684212288864416,-55.54475325568694,-110.0,-24.674351427591887,-33.189600774869874,-27.62259107570018,-29.472332717411582
-34.95926037222014,-52.1556971920547,-58.42010075501261,-24.6925103148523,-33.22877098647211,-27.660628785561443,-29.48343984173566
-34.8871046657724,-50.680013726004134,-54.60315423688452,-24.786690833427343,-33.260428335781704,-27.518930304520083,-29.454195328887124
-34.68405058592693,-54.45297971716472,-54.984168085865235,-24.93539251065841,-33.1692844272989,-27.414372733916572,-29.39006514630796
-34.622366494947556,-52.561525416666115,-56.433937122517335,-25.02571943293014,-33.00150621234038,-27.434655373749592,-29.38524554049377
-34.73318274343804,-51.523641460731454,-54.60315416495396,-24.998868606151547,-32.78905749473799,-27.380822902024214,-29.388135092911696
-34.849823722103565,-51.523641460731454,-56.358688404142924,-24.874422058000356,-32.76259200884854,-27.381482293138177,-29.4328802046128
-34.92637110694557,-50.95286272634773,-53.58614082192139,-24.7331847007449,-32.79006385794837,-27.447863520663994,-29.4009257127246
-35.01037913789303,-50.54101899325458,-61.5141211614084,-24.649968257463264,-32.843112919036656,-27.438794251881106,-29.37554401470522
-35.02296946644715,-52.95626243597923,-54.80704724006526,-24.655722370546798,-32.88156007785773,-27.4713544061731,-29.368220619262175
-34.9816840511191,-54.60315416495396,-57.573002699048104,-24.730987462936866,-33.013062495231786,-27.579214837778707,-29.38191558265345
-35.03458813190532,-54.60315416495396,-57.75433711925383,-24.809614420261497,-32.96447249496985,-27.598940899822324,-29.407893005414437
-34.79571881011661,-53.318808898371145,-110.0,-24.847657212974184,-33.00136882866828,-27.50221440533565,-29.46081015990434
-34.62900436628131,-51.94647965037015,-55.31792709421198,-24.832634840146717,-32.97917251553841,-27.48463911461981,-29.539642287326835
-34.85946174960666,-53.090003241609,-57.17200455734175,-24.774908467529222,-32.81251530354132,-27.60710986592305,-29.722885420011032
-35.03673891696667,-51.93833456072977,-57.75433711925383,-24.713891421446377,-32.71268858840649,-27.681712823271745,-29.752454090823846
-34.98938619222819,-52.077910356274614,-64.41730538458981,-24.679449139266943,-32.61194237854215,-27.590760931074698,-29.666108427093356
-34.93417103094171,-54.60315416495396,-56.34884697352702,-24.69851046962927,-32.60498706558647,-27.50232649119745,-29.713442767726654
-34.81172701808515,-54.60315416495396,-59.223347682439254,-24.76962103277978,-32.67129576993575,-27.525467715166215,-29.760876399511943
-34.81443575977448,-56.65860340952324,-110.0,-24.85870045892588,-32.722412333406595,-27.557823365823914,-29.71001407551711
-34.97961044342422,-57.753726837481295,-68.70349644448196,-24.923168472339455,-32.66770287539944,-27.446550274438557,-29.686577431375284
-34.99834756725602,-52.79569323099359,-55.78437488598732,-24.939343306050034,-32.61285857537657,-27.311806456716006,-29.68744487528454
-34.761383789456474,-53.22179609346617,-55.928704158444944,-24.902065435016716,-32.65173129560434,-27.2725979030389,-29.631685126920303
-34.58703336215562,-53.60623653058522,-110.0,-24.833361518412936,-32.708971891006456,-27.261919143177884,-29.609503726311807
-34.62584317260983,-52.027537189276075,-110.0,-24.758701678684012,-32.690960273160016,-27.253977766155245,-29.661157522021213
-34.77927784520155,-54.60315416495396,-60.19922349292004,-24.689273314398307,-32.60197676623775,-27.288471139880414,-29.657258959008672
-35.01376022764005,-54.25852939156849,-110.0,-24.677905184701146,-32.59898904119722,-27.380207088108037,-29.63000718723528
-34.982487471306804,-52.56983466399856,-62.035719898402434,-24.718957619970297,-32.644779981600664,-27.45881776292525,-29.6882803449462
-34.82983385251525,-51.523641460731454,-53.9134235411524,-24.80359861608521,-32.72671966837343,-27.47684886638961,-29.709018889018296
-34.9480977052538,-51.837469471896526,-57.75433711925383,-24.88580376501914,-32.67400305484255,-27.49528073390165,-29.623158649378908
-35.3413689411462,-55.20292197156715,-59.51377616050041,-24.940719781078933,-32.577555398637095,-27.557487787078045,-29.539103199380477
-35.51928293268653,-59.559692729418515,-59.27143154889188,-24.952103309969466,-32.50165996420308,-27.606607664375993,-29.529552479898165
-35.50809797837096,-51.523641460731454,-59.2713991798727,-24.90704185880744,-32.48056163119927,-27.543803331788048,-29.525608373727707
-35.32748714959888,-52.236052927861195,-110.0,-24.82526418592456,-32.496375762166814,-27.43189302666626,-29.613516636266546
-34.821979048941955,-54.60315416495396,-57.75433711925383,-24.742541785888328,-32.57409256768189,-27.467579710058686,-29.68715465779904
-34.51987614249905,-54.60315416495396,-55.42278006803815,-24.706101569501584,-32.710856206026634,-27.5374955883333,-29.624669912348608
-34.45652601535681,-56.21199336281252,-56.8310747396374,-24.727449551040664,-32.712690861502054,-27.473689567849945,-29.737217256109822
-34.42726184153936,-53.7467000340788,-54.8595520029813,-24.773112089567,-32.65551748969973,-27.470578688788628,-29.747620739248262
-34.466634749552874,-52.79569323099359,-110.0,-24.79002777286596,-32.66240136156316,-27.54569755306271,-29.628783687518407
-34.53474079313452,-50.70024014791434,-110.0,-24.742336618250313,-32.58911396298796,-27.475071290005047,-29.680095084326183
-34.937146060837,-54.60315395418432,-54.60315416495396,-24.682586396925082,-32.557435822199736,-27.441455169003,-29.60498804012974
-35.08879224031673,-54.18453517700188,-56.302012426240296,-24.680318629627664,-32.603559333329606,-27.506584958013853,-29.565750061555804
-34.72360063840127,-51.44120874942422,-110.0,-24.764796860443504,-32.648430539942986,-27.47918585923695,-29.578280962539083
-34.79832001380948,-50.574331280531254,-110.0,-24.893426716690897,-32.732825854749166,-27.471421615871364,-29.607094558051614
-35.034626497585236,-52.68555960328149,-54.60315416495396,-25.030460603828914,-32.89139751853942,-27.575600980217246,-29.670997497363025
-35.13747229472372,-51.62893502539761,-54.60315416495396,-25.10707685516781,-32.73858725653625,-27.60458700881322,-29.681058428918192
-34.87859434566727,-50.73021565148996,-54.60315416495396,-25.089451613661787,-32.62683387332747,-27.5200607488228,-29.690852361559628
-34.69084605007193,-51.17081448946627,-54.60315416495396,-24.997955204209454,-32.60893152522272,-27.415739479798958,-29.79002600600584
-34.747188548726115,-52.899146717500884,-54.60315416495396,-24.881598392096443,-32.58787564406702,-27.38630180839847,-29.746361523868494
-34.913283221039386,-53.79441700741131,-53.501630098173976,-24.770053101617762,-32.58477375129768,-27.411184387213325,-29.709030029194665
-34.95323765784779,-53.1888582168216,-51.734263659508656,-24.70082238082297,-32.58723917758887,-27.381481604957727,-29.74040501875325
-34.82040465760104,-54.384580838748036,-52.11338809709203,-24.6955892218959,-32.58489301319279,-27.365788692096906,-29.76728729003228
-34.783682694672805,-52.895396685811704,-110.0,-24.742851749274664,-32.62021924043336,-27.386444454602852,-29.694425904717946
-34.80351532653949,-51.78887254543805,-110.0,-24.820686522063447,-32.63205879546888,-27.41767820801337,-29.56958827410289
-34.67369471761295,-52.24143623924844,-55.79948418801865,-24.884850739103605,-32.596636525871645,-27.419713557225755,-29.53282483650949
-34.60958486697126,-54.34465069269075,-52.4530430247453,-24.911058072671686,-32.58501227971247,-27.412330201885702,-29.506482086522603
-34.61962054873141,-55.61663340209489,-54.52477745717414,-24.88435188288154,-32.6179966062282,-27.474078004320255,-29.482648335514256
-34.623943623230346,-53.95746844302511,-110.0,-24.814975988681596,-32.67342859093378,-27.56451540497747,-29.478158752353096
-34.57369134303775,-110.0,-110.0,-24.73895472257749,-32.7108179380222,-27.587747050045962,-29.48275118996702
-34.55782036552386,-53.3479907697963,-65.42607006234493,-24.677431769579748,-32.74915224600924,-27.569026729812727,-29.47212152854246
-34.5990972430007,-56.43371152596285,-54.60315416495396,-24.660578262954715,-32.816757534412126,-27.595040453655663,-29.52824438386643
-34.62106873993095,-53.52266373873866,-54.60315416495396,-24.71019550880431,-32.75977275948621,-27.711806147209813,-29.62130189530839
-34.642395957284535,-54.010989369537086,-67.9791918909529,-24.79571485926872,-32.702701094265656,-27.820330649906367,-29.58120527714479
-34.587897329597254,-54.60315416495396,-110.0,-24.862404311601978,-32.702902081470555,-27.78772893342761,-29.48731034779896
-34.65017448908067,-56.325816825770204,-59.48051915631001,-24.913760082241545,-32.68514051514109,-27.65512031136558,-29.50273079457739
-34.79186178255955,-55.617922246546115,-110.0,-24.92985382444128,-32.71817493098968,-27.532212335781935,-29.492091853153106
-34.795479828264,-54.60315416495396,-60.69545125236361,-24.894910858369037,-32.725294377154995,-27.474844168914302,-29.44979159553973
-34.6241059029844,-52.04124115510366,-64.30959261266226,-24.83027195725817,-32.77924174521108,-27.47449475208157,-29.39306842510738
-34.555356185389925,-51.54621597492428,-59.10025147955274,-24.759855328256286,-32.81899172492548,-27.51063936024204,-29.40343930682588
-34.523168860991774,-56.29329871183418,-55.09703093243158,-24.70808441546383,-32.86725566071824,-27.559794325626868,-29.385327075312453
-34.528211095986606,-53.91347441083262,-57.04414832188708,-24.690899989705258,-32.90736996272542,-27.59870300164353,-29.40559206610176
-34.6605214946871,-53.18223800491455,-57.75433711925383,-24.723704801852463,-32.87603861713649,-27.604246613500266,-29.459532855400923
-35.01473549288054,-53.19141106791554,-110.0,-24.802114738161436,-32.86852064300828,-27.628584761090778,-29.47878930497165
-35.08599731682966,-52.79569323099359,-58.739953831482254,-24.865004331636058,-32.95462876097418,-27.795039868037314,-29.416813996689044
-34.948964162133116,-52.97537303964941,-62.56016543179,-24.861000350825364,-33.10629366730936,-28.041702495852768,-29.439094879302566
-34.79810951124903,-53.39916403214215,-55.79491068979651,-24.794511565840367,-32.975387048646205,-27.94355030040628,-29.426360890350416
-34.772867108590084,-52.76173296018854,-56.599712762119154,-24.707295947138775,-32.8067434129708,-27.698377502698065,-29.448625448954942
-34.84801189080832,-54.60315416495396,-110.0,-24.657949239381878,-32.73292011885479,-27.597283101082617,-29.508951662879525
-34.617147825972026,-54.60315416495396,-54.69956893278311,-24.697271954383652,-32.79056488607117,-27.554113106804124,-29.39150912997959
-34.53463771767919,-52.89110704123233,-56.91490325558253,-24.76603861624659,-32.959656791871765,-27.52462903384376,-29.369047703638373
-34.73225542757877,-50.64785028450751,-53.10836102680517,-24.802566962031136,-33.0684487639526,-27.554176160915986,-29.36862018126139
-34.85353544022904,-52.6766912009096,-56.74684595294225,-24.798496175317325,-33.2124369597298,-27.586806697610612,-29.343631227234617
-35.072595395767095,-52.79569323099359,-53.87810612189881,-24.75276212437838,-33.115899109328254,-27.574945301788112,-29.35082616653733
-34.80370052127978,-54.40039944951843,-110.0,-24.699397846470426,-32.83081122996143,-27.602224888762514,-29.3352382281102
-34.61355666128128,-53.096282283473016,-110.0,-24.698337219275288,-32.84550207142275,-27.72923548532546,-29.34239312097276
-34.79351209912838,-55.5865898697694,-110.0,-24.75320879878275,-32.97501180080499,-27.87131709907257,-29.403489127564256
-34.983031943796874,-53.15334535571614,-55.89899673717011,-24.844424163162472,-32.99238051364601,-27.852301511706997,-29.413985308629137
-34.929346167105855,-53.55774254654514,-59.66085615745803,-24.95791505379539,-32.918543026870964,-27.66774091530594,-29.510001749110238
-34.77651188913516,-56.2352379083394,-55.21403791660232,-25.065888930019057,-32.88823169750641,-27.527164301123115,-29.660930862827072
